time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
19.3597,-0.8828772,1.121359,0.9961634,-0.8697383,1.127092,0.5306646,-0.7918048,1.31205,0.08829341,-0.8563197,1.181051,0.04400753,-0.6426193,1.029091,0.9483375,-0.7087312,0.8786328,0.5040953,-0.8044781,0.8372369,0.05637876,-0.7606145,0.6960223,0.06761525,-0.7990904,0.991683,1.472529,-0.8177803,0.916501,1.554118,-0.6178235,0.968886,1.399565,-0.4796067,1.06768,1.172678,-0.5962385,1.204127,1.000715,-0.9442769,1.066987,1.404649,-0.9972242,1.256872,1.17807,-0.8127892,1.268253,0.9964517
19.37723,-0.8771672,1.104842,0.9885833,-0.8758178,1.133649,0.5242954,-0.793537,1.326705,0.1012289,-0.8538121,1.190394,0.03116331,-0.6489941,1.012437,0.9522383,-0.7199292,0.8516498,0.5133587,-0.806442,0.8190975,0.0480284,-0.7671794,0.6646374,0.07062136,-0.8011984,0.9782524,1.463632,-0.8268365,0.8895073,1.552289,-0.6239818,0.9562309,1.414415,-0.4755773,1.062297,1.165009,-0.5949675,1.184105,0.9870125,-0.9432475,1.052312,1.39749,-0.9917242,1.246232,1.18261,-0.8285936,1.253917,0.9955825
19.40832,-0.8814631,1.086219,0.9820691,-0.8838701,1.122007,0.5237974,-0.7876942,1.320101,0.1052068,-0.8509429,1.189456,0.04451611,-0.6623638,0.998709,0.9461302,-0.7314914,0.8302746,0.5132607,-0.8048922,0.7718909,0.04974936,-0.770696,0.627264,0.07756697,-0.8104012,0.9557974,1.471904,-0.8200391,0.8795679,1.560997,-0.6231132,0.9404222,1.412775,-0.4796892,1.043449,1.170659,-0.597642,1.172502,0.9849113,-0.9540353,1.035083,1.398808,-1.016904,1.223537,1.184856,-0.8287428,1.24473,0.9947987
19.42246,-0.8986732,1.058185,0.9817902,-0.883186,1.109766,0.5262437,-0.7894057,1.312774,0.1073201,-0.8537519,1.179553,0.03876112,-0.6697173,0.9772156,0.9458558,-0.7356874,0.8245536,0.504857,-0.8211552,0.7449908,0.05046723,-0.7709031,0.5964053,0.08963428,-0.8022886,0.9428778,1.456921,-0.8230068,0.851164,1.555959,-0.6260694,0.9315186,1.412495,-0.4818437,1.032541,1.165937,-0.6137912,1.157166,0.9941823,-0.9373652,1.0242,1.402243,-1.012708,1.198163,1.169172,-0.8353204,1.232461,0.9969251
19.45026,-0.8970957,1.049547,0.984588,-0.8822246,1.100651,0.5153152,-0.8052992,1.313666,0.110183,-0.8571718,1.180544,0.04362376,-0.6734928,0.9615483,0.9420645,-0.7444066,0.8059098,0.4984608,-0.8164269,0.7094452,0.05191795,-0.7710382,0.569059,0.07666688,-0.8064485,0.9239917,1.458665,-0.8186861,0.837577,1.554541,-0.6288508,0.905645,1.412282,-0.4865173,1.006316,1.16262,-0.6205816,1.133748,0.9870435,-0.9585012,1.020022,1.392509,-1.013122,1.188156,1.170659,-0.8525738,1.20031,0.9806824
19.4605,-0.9020975,1.038839,0.9848135,-0.8834869,1.080983,0.5242931,-0.7995813,1.316733,0.1194711,-0.8489173,1.180646,0.04258935,-0.6754828,0.9500098,0.9468426,-0.7327379,0.7908389,0.5050287,-0.8138328,0.7053472,0.03615902,-0.7669421,0.5556847,0.08134276,-0.8076847,0.9102637,1.46238,-0.8216674,0.8230345,1.546451,-0.6340446,0.8933135,1.40139,-0.4878158,0.9863724,1.152442,-0.6223214,1.113513,0.9827126,-0.9577911,0.9904693,1.41088,-1.012892,1.177052,1.180093,-0.8526274,1.196104,0.9906592
19.47537,-0.9102639,1.010836,0.9821001,-0.8969986,1.070254,0.5147438,-0.8035433,1.303316,0.1297917,-0.8683242,1.177974,0.04760063,-0.676469,0.9315301,0.9440084,-0.7442759,0.7521898,0.4907114,-0.8179632,0.6812826,0.04261535,-0.7782573,0.5314779,0.0757962,-0.8062422,0.8826537,1.450593,-0.8144954,0.8077569,1.550012,-0.6150357,0.8757976,1.396439,-0.4894554,0.9719107,1.157632,-0.6219466,1.094171,0.9788355,-0.9584815,0.975607,1.394999,-1.021164,1.14515,1.168577,-0.8513349,1.163038,0.991573
19.50993,-0.9223372,0.9986531,0.9880067,-0.8956623,1.063078,0.5174485,-0.8093528,1.296749,0.1232794,-0.8668588,1.175955,0.04674032,-0.6806294,0.9096404,0.9406636,-0.7586326,0.7321103,0.491913,-0.8123343,0.6717157,0.03348372,-0.7794588,0.5245504,0.06768171,-0.8159252,0.8577097,1.447389,-0.8128214,0.7881646,1.550474,-0.6350924,0.8604359,1.390459,-0.4985659,0.9529034,1.14888,-0.6326268,1.077557,0.970409,-0.9517585,0.9493381,1.401287,-1.023314,1.133378,1.177117,-0.8613001,1.146935,0.9953507
19.52085,-0.9063348,0.9705067,0.9809026,-0.9100388,1.04666,0.5234737,-0.8116004,1.296483,0.1448605,-0.8623419,1.181812,0.05021546,-0.6969763,0.8720388,0.9433255,-0.7446364,0.7237079,0.4855286,-0.8268208,0.6660177,0.02791543,-0.7745016,0.5229295,0.05731617,-0.8004782,0.8468949,1.460252,-0.8066385,0.7723867,1.547465,-0.6273872,0.830807,1.387107,-0.496697,0.9205075,1.140914,-0.6296811,1.04627,0.9700422,-0.9560003,0.9218201,1.412935,-1.026777,1.110479,1.177962,-0.8571747,1.12932,0.9814597
19.5402,-0.9019228,0.9510133,0.9846882,-0.8997813,1.022723,0.515667,-0.8141874,1.285501,0.1526763,-0.85359,1.167488,0.06026743,-0.6896005,0.8497372,0.9378015,-0.7577028,0.71172,0.501824,-0.8316159,0.674512,0.04047481,-0.7856451,0.5205044,0.05263827,-0.7956332,0.8382692,1.448879,-0.8109327,0.7576576,1.54813,-0.6376677,0.823186,1.381199,-0.5011572,0.914898,1.142583,-0.6376002,1.029427,0.9626111,-0.9601055,0.8985245,1.39686,-1.024937,1.091324,1.178095,-0.8712506,1.104426,0.9759873
19.56217,-0.9123574,0.9185587,0.9762595,-0.9192297,1.004758,0.5245265,-0.8199219,1.283583,0.1533795,-0.8540613,1.167662,0.06378969,-0.6867981,0.8436401,0.9338755,-0.7564927,0.691734,0.4883008,-0.8311035,0.657176,0.03907464,-0.7848476,0.5099525,0.044529,-0.7897219,0.8029255,1.456434,-0.8160531,0.7343299,1.547702,-0.6277213,0.7937543,1.396055,-0.4895619,0.8837644,1.134793,-0.633409,0.9974561,0.9692673,-0.9527364,0.8862795,1.400212,-1.023382,1.067859,1.172015,-0.8680082,1.082563,0.9642658
19.58147,-0.9215382,0.8952507,0.9861076,-0.9326238,0.9685341,0.5220189,-0.8247083,1.277156,0.1716163,-0.8714298,1.170851,0.06536782,-0.688405,0.8133863,0.9427676,-0.7515878,0.6902403,0.4871081,-0.8355237,0.6454509,0.039721,-0.787555,0.5058639,0.05627038,-0.7936722,0.793375,1.453469,-0.8067527,0.7130553,1.558955,-0.6208039,0.7799776,1.389174,-0.5039548,0.8655986,1.135926,-0.6552848,0.986284,0.9722481,-0.9445728,0.8590977,1.40799,-1.027777,1.045146,1.1716,-0.8640152,1.051315,0.9801183
19.60437,-0.9129171,0.867101,0.987028,-0.9333463,0.9518973,0.5215662,-0.8395288,1.258534,0.187199,-0.8750749,1.161221,0.06134454,-0.6962858,0.7948388,0.9434223,-0.7574185,0.6788689,0.4926439,-0.8262338,0.6537257,0.02830476,-0.7888032,0.5055144,0.04634194,-0.7921555,0.7720248,1.459631,-0.811612,0.6911728,1.557186,-0.6236464,0.7633082,1.394747,-0.5000978,0.8447228,1.142228,-0.6486674,0.9517664,0.9619915,-0.957105,0.8462106,1.402784,-1.030354,1.023534,1.174121,-0.8745005,1.033073,0.9858283
19.6203,-0.9212805,0.8430077,0.9888272,-0.9461196,0.9256374,0.5188434,-0.8420977,1.238973,0.1907504,-0.8649386,1.162103,0.07709704,-0.6782368,0.768161,0.9551428,-0.7608414,0.658224,0.4980701,-0.8191188,0.6636674,0.03631619,-0.7972389,0.4961927,0.04724019,-0.7955166,0.7405927,1.476547,-0.8038226,0.6841014,1.56575,-0.6190834,0.7485082,1.393018,-0.4998792,0.8228011,1.150662,-0.6382235,0.9215806,0.9652106,-0.945022,0.8344599,1.40757,-1.020566,0.9884565,1.17489,-0.8528556,1.001552,0.9718096
19.63179,-0.9065379,0.8236672,0.9800741,-0.9590955,0.8784313,0.5215546,-0.8499444,1.215598,0.2207979,-0.878745,1.144315,0.08348805,-0.6911338,0.7398844,0.952069,-0.7478199,0.6410616,0.4979062,-0.8211873,0.6524338,0.03901307,-0.7934246,0.5012114,0.03349486,-0.7850894,0.7338292,1.464062,-0.8064021,0.6499153,1.570619,-0.6294163,0.7264652,1.398369,-0.5036398,0.8055636,1.135796,-0.6395647,0.9050583,0.975567,-0.9551288,0.8064392,1.415335,-1.022944,0.9762586,1.177565,-0.8657662,0.9873408,0.9826227
19.65709,-0.9121864,0.8025723,0.9853826,-0.9757465,0.8375409,0.5140992,-0.8398401,1.182388,0.2341955,-0.8795061,1.133223,0.0863155,-0.6827995,0.7159956,0.9596691,-0.753172,0.6236869,0.4995221,-0.8191814,0.6476223,0.03858919,-0.7839115,0.4967138,0.045936,-0.7972599,0.7070802,1.468812,-0.7913244,0.6280009,1.57958,-0.6122578,0.6997873,1.416052,-0.5177014,0.781,1.139946,-0.6509918,0.8804807,0.9652724,-0.9507098,0.7925194,1.426798,-1.023786,0.9505692,1.175363,-0.8688406,0.9492564,0.9875697
19.68178,-0.9098448,0.7904837,0.9895918,-0.9890823,0.8053066,0.515231,-0.8519831,1.155708,0.2488345,-0.8782142,1.118791,0.09813173,-0.6856429,0.7208611,0.9605852,-0.7615559,0.6302411,0.5034637,-0.8217903,0.6652191,0.03462286,-0.800037,0.505228,0.0415241,-0.788842,0.6926895,1.47513,-0.8041713,0.6225861,1.571351,-0.6160678,0.6852353,1.41237,-0.4986178,0.7618535,1.152888,-0.6455483,0.8730812,0.9786265,-0.9527931,0.7644548,1.409717,-1.031001,0.9209209,1.18688,-0.8836083,0.9246855,0.986314
19.69615,-0.9093618,0.7735499,0.9765607,-1.004841,0.7581347,0.5275416,-0.8632382,1.124022,0.2737113,-0.8800509,1.097767,0.1130474,-0.6775235,0.6901724,0.9537312,-0.7557586,0.6113019,0.4988647,-0.8216821,0.6599034,0.04577278,-0.8008614,0.5025406,0.04308455,-0.78708,0.6822259,1.47856,-0.7932597,0.602887,1.573588,-0.6233048,0.6567687,1.403849,-0.5002238,0.7480913,1.156494,-0.6411243,0.8457171,0.9708325,-0.9412085,0.7363721,1.433446,-1.033495,0.887854,1.178948,-0.8797642,0.903724,0.9838235
19.71673,-0.9084319,0.7524411,0.9832691,-0.9882783,0.7201763,0.5367103,-0.8602054,1.091848,0.2714168,-0.8962027,1.063943,0.1273877,-0.6744812,0.6820629,0.9606816,-0.7592697,0.6144599,0.5030433,-0.819347,0.6604408,0.03478926,-0.7940018,0.4976908,0.03675655,-0.7942424,0.6534204,1.476451,-0.7893746,0.5772236,1.57996,-0.6242146,0.6473503,1.418288,-0.5013283,0.7229783,1.159222,-0.6499151,0.8274248,0.9633728,-0.9567537,0.729877,1.426932,-1.032079,0.8686742,1.182457,-0.8712839,0.8787733,0.9930388
19.73957,-0.9126065,0.7300572,0.9922879,-0.9975313,0.6888269,0.5309145,-0.8566724,1.059679,0.2826945,-0.9067616,1.0332,0.1454009,-0.6697777,0.6577626,0.9680879,-0.7436768,0.617274,0.5037882,-0.8203046,0.6539103,0.03606836,-0.7906926,0.494903,0.0439749,-0.7905758,0.631875,1.476445,-0.7916474,0.568333,1.576758,-0.6158806,0.6321239,1.418284,-0.5045336,0.7049718,1.151267,-0.6467424,0.804556,0.9685653,-0.9521304,0.7001804,1.434656,-1.02636,0.8487266,1.190389,-0.8893737,0.8535688,0.9859951
19.75915,-0.9149355,0.7143765,0.998534,-1.011641,0.6549759,0.5312222,-0.8610901,1.018421,0.2751847,-0.9164544,0.9770459,0.138463,-0.6732662,0.6515323,0.9656305,-0.753141,0.5964217,0.502682,-0.8123543,0.6480124,0.05880158,-0.7904762,0.507073,0.02694386,-0.7856855,0.6195237,1.480525,-0.7909715,0.54176,1.576591,-0.6240452,0.6093408,1.428227,-0.5072746,0.6932027,1.160373,-0.6554771,0.7892811,0.9716765,-0.953866,0.6816925,1.424052,-1.026244,0.8262842,1.193071,-0.8905083,0.8298007,1.000066
19.78321,-0.9072832,0.6938715,1.002174,-1.010107,0.6146241,0.5410396,-0.8685506,0.9665064,0.2740267,-0.9271368,0.9293339,0.1437698,-0.6729844,0.6339567,0.9713949,-0.7518107,0.5977646,0.5189805,-0.8179646,0.6651538,0.05135372,-0.7888039,0.5066258,0.04013342,-0.7892979,0.6047541,1.486907,-0.7934127,0.5289751,1.57809,-0.6163597,0.596596,1.41987,-0.4945534,0.6738296,1.155275,-0.6419246,0.7629148,0.9743803,-0.9541869,0.6614092,1.425198,-1.035041,0.8235551,1.187492,-0.8776528,0.8201517,0.997658
19.80064,-0.9112883,0.6883932,1.000149,-0.9949148,0.574809,0.5524065,-0.8801178,0.9292005,0.2731535,-0.9343036,0.8867551,0.1406318,-0.6687482,0.6222495,0.9818531,-0.7463295,0.6027793,0.5133572,-0.8170952,0.6519032,0.0430804,-0.7933556,0.4991166,0.04185594,-0.7806385,0.5869959,1.490691,-0.7906967,0.509422,1.580528,-0.6102133,0.5797983,1.417534,-0.5040277,0.6590246,1.159047,-0.6398595,0.749911,0.9789183,-0.9611317,0.6440932,1.434309,-1.025757,0.7988533,1.186957,-0.8848916,0.8100393,0.995613
19.81728,-0.9085596,0.6618189,0.999182,-1.000077,0.5518152,0.5478036,-0.8829632,0.88711,0.2490769,-0.9582553,0.820339,0.1226957,-0.6724052,0.6005616,0.9701578,-0.7294455,0.5851604,0.4986333,-0.8216488,0.6612684,0.04918762,-0.7959644,0.5073664,0.0356635,-0.7756529,0.5627356,1.489977,-0.789482,0.4853169,1.578109,-0.6118104,0.5700635,1.415112,-0.5029866,0.6529402,1.16326,-0.6384013,0.7465357,0.9818172,-0.9539785,0.6256546,1.437068,-1.031526,0.7866417,1.177257,-0.8758182,0.8061681,1.000844
19.84387,-0.912381,0.640564,1.009177,-0.9964147,0.5111399,0.5626041,-0.9066109,0.8354809,0.2252141,-0.9654132,0.7652116,0.1142426,-0.6606301,0.5905756,0.9661142,-0.7496167,0.5715978,0.5118689,-0.8146127,0.6549047,0.04200362,-0.7866174,0.494687,0.04303009,-0.786406,0.5440212,1.478527,-0.7983801,0.4669295,1.576799,-0.6147035,0.5421594,1.426299,-0.4948452,0.6424407,1.176625,-0.6333486,0.7250381,0.9858537,-0.9647311,0.6080491,1.432725,-1.032892,0.7614816,1.193343,-0.8742062,0.7855553,0.9985161
19.86152,-0.9150714,0.6178215,0.9981703,-0.9829718,0.4896731,0.5525885,-0.8966511,0.7950968,0.2037678,-0.9783979,0.7024131,0.1044967,-0.6680408,0.5866349,0.9735873,-0.7421578,0.5599856,0.5026667,-0.8177747,0.6549134,0.04286189,-0.7928065,0.5029463,0.03017194,-0.7820299,0.5270272,1.490779,-0.7900705,0.4581619,1.574932,-0.6108457,0.5447339,1.430317,-0.5041651,0.6105791,1.180622,-0.6400151,0.7187732,0.9955277,-0.9556356,0.5935658,1.429442,-1.029072,0.7440844,1.19675,-0.8728796,0.7717008,0.9876888
19.88096,-0.9158068,0.5952284,0.9968227,-0.9892143,0.4692397,0.5537103,-0.9104746,0.7364061,0.1736886,-0.9887826,0.6375644,0.09931396,-0.6795814,0.5696433,0.9764005,-0.7462252,0.5516345,0.4958616,-0.820332,0.647062,0.05933392,-0.7889019,0.5067788,0.04208406,-0.793645,0.5110475,1.484313,-0.7848096,0.4368701,1.580126,-0.6074638,0.511903,1.428412,-0.4910464,0.6078381,1.165903,-0.6430465,0.709612,0.9894379,-0.9605266,0.5630572,1.430974,-1.019859,0.7218891,1.191389,-0.8856044,0.7633356,1.021352
19.88972,-0.9178714,0.5834933,1.003236,-0.9857771,0.4353101,0.55959,-0.9228099,0.6814969,0.1643763,-0.997759,0.5902576,0.09246694,-0.66869,0.5513808,0.964756,-0.7399249,0.5479614,0.5047269,-0.8284886,0.6568252,0.07067645,-0.7927592,0.499501,0.05131413,-0.7887987,0.4938963,1.480679,-0.7890106,0.4109553,1.579953,-0.6096708,0.5076424,1.429262,-0.5025116,0.6038168,1.173018,-0.6327175,0.7009442,0.9925647,-0.9487787,0.5432175,1.429618,-1.026751,0.7080771,1.194431,-0.8763419,0.7601234,0.9972149
19.92163,-0.9094781,0.5787787,1.000213,-0.9641157,0.4090231,0.5596957,-0.9338853,0.6335521,0.1466971,-0.9952454,0.5117903,0.07635026,-0.6643134,0.5454604,0.9721224,-0.7468374,0.5285023,0.5039236,-0.8319953,0.6527702,0.05813004,-0.7980821,0.5100672,0.02915138,-0.7977507,0.4781988,1.475892,-0.7899064,0.3966431,1.57811,-0.6117244,0.4796764,1.421004,-0.4878734,0.5926484,1.178398,-0.6362529,0.6886114,0.9970764,-0.9509421,0.5276247,1.437583,-1.02714,0.6972411,1.191818,-0.869595,0.7334468,1.008457
19.93523,-0.9195919,0.5410036,1.001902,-0.9687482,0.3885186,0.5645743,-0.9389954,0.5787441,0.1338407,-0.9946314,0.4498681,0.07044642,-0.6634953,0.5209919,0.9650793,-0.7463656,0.524671,0.4975773,-0.8282686,0.6539235,0.04246515,-0.801146,0.498915,0.03084738,-0.7911723,0.4616823,1.480311,-0.7826483,0.3836765,1.574372,-0.6180747,0.4779571,1.433983,-0.5002651,0.5746167,1.158692,-0.6266828,0.6830731,0.9912264,-0.9504978,0.5086711,1.435893,-1.033948,0.6710467,1.194346,-0.8801804,0.7115448,1.003698
19.96004,-0.9110564,0.5350252,0.99782,-0.9492123,0.3531225,0.5536827,-0.9432997,0.5174426,0.1170891,-0.9916764,0.3890704,0.05817042,-0.6662242,0.5124165,0.9642059,-0.7424483,0.5323114,0.5011042,-0.8291605,0.6431268,0.05418154,-0.784454,0.4955401,0.04080932,-0.7888849,0.4398173,1.483644,-0.7836027,0.3552825,1.573585,-0.6096854,0.4573217,1.431509,-0.488321,0.5725477,1.169502,-0.6351722,0.6612449,0.9975607,-0.9566087,0.4805506,1.425418,-1.040615,0.6546072,1.195928,-0.8736278,0.6963321,1.010823
19.99143,-0.9188694,0.5036368,0.9959525,-0.9392049,0.340106,0.5537635,-0.937406,0.4549938,0.1074404,-0.9880743,0.3255164,0.06266519,-0.6661732,0.5018206,0.9611765,-0.7397431,0.5025864,0.4973911,-0.8266298,0.6524519,0.05592649,-0.7828218,0.5078027,0.03180292,-0.7944113,0.4143602,1.480793,-0.7906125,0.3489628,1.565155,-0.6025786,0.4393254,1.422847,-0.4924269,0.5536308,1.169226,-0.6415064,0.6516838,1.008111,-0.9560027,0.4649453,1.434358,-1.030727,0.6431516,1.188281,-0.8713349,0.6824557,0.9983627
20.00013,-0.9134504,0.4964737,1.004559,-0.9430944,0.3197112,0.5594208,-0.9332606,0.3940009,0.08633737,-0.9800409,0.2535503,0.05452321,-0.66846,0.4790427,0.9608002,-0.7372925,0.489286,0.4918642,-0.8383173,0.6552416,0.05984404,-0.7895291,0.4907198,0.03408162,-0.7865495,0.4021951,1.467928,-0.7891443,0.3220264,1.569479,-0.5945128,0.4259498,1.423439,-0.4944052,0.549414,1.178767,-0.6271294,0.6522665,0.9970861,-0.9545635,0.4537548,1.416326,-1.029269,0.6131929,1.195325,-0.8721963,0.668016,1.00722
20.01516,-0.9158639,0.4810388,0.9990104,-0.9267934,0.2988145,0.5646111,-0.9346691,0.3405136,0.08268028,-0.9727263,0.2011454,0.06049993,-0.6698795,0.4690667,0.9585054,-0.742271,0.486462,0.4928987,-0.8390356,0.655713,0.06307705,-0.7970071,0.5030225,0.03197424,-0.7797666,0.3843945,1.475839,-0.7799361,0.3070671,1.563023,-0.6100465,0.4008398,1.417979,-0.5002658,0.5343086,1.177213,-0.628272,0.6308203,0.9966353,-0.9520802,0.4328475,1.421448,-1.029619,0.6017017,1.186044,-0.8722274,0.6592997,1.013834
20.03922,-0.9090491,0.4537883,1.000599,-0.9332729,0.2854629,0.5615122,-0.9390889,0.3041652,0.08881178,-0.9629918,0.1415394,0.07606983,-0.6717329,0.4494261,0.9512029,-0.7451016,0.469973,0.485673,-0.8309388,0.6481752,0.06508788,-0.7872278,0.4974986,0.04004991,-0.7865741,0.3687095,1.47847,-0.7807527,0.2933284,1.565556,-0.6044421,0.3878575,1.428524,-0.4823952,0.5180981,1.175274,-0.6264219,0.6124099,0.9993871,-0.9517208,0.4164293,1.411142,-1.036766,0.577922,1.184598,-0.8709367,0.6438878,1.008327
20.06174,-0.9106105,0.4332248,0.9910647,-0.9216793,0.2684776,0.5556763,-0.9279646,0.2579572,0.08662346,-0.9598415,0.08936165,0.06875483,-0.6672706,0.4464279,0.9611711,-0.7312428,0.4619333,0.4788797,-0.8231213,0.6400833,0.0706521,-0.7798674,0.5034705,0.03333684,-0.7795683,0.3500453,1.465544,-0.782143,0.2740424,1.564726,-0.6159705,0.3797995,1.421696,-0.5035754,0.5062781,1.179527,-0.6372905,0.6012065,0.9990403,-0.9489073,0.3982914,1.416289,-1.047495,0.5590231,1.177561,-0.8764168,0.6169431,0.9948912
20.07627,-0.9107037,0.426845,0.9933785,-0.9193167,0.265103,0.5429095,-0.9237735,0.2023813,0.07524776,-0.9346836,0.04942106,0.08324639,-0.6668668,0.4198974,0.951488,-0.7320321,0.4421306,0.4946604,-0.844736,0.6477826,0.07797693,-0.7886401,0.4965475,0.03354934,-0.778522,0.3406932,1.45473,-0.7806763,0.2540347,1.55468,-0.611549,0.3627591,1.421651,-0.4962278,0.4843026,1.173166,-0.6431904,0.5863199,0.9983453,-0.9573705,0.3755858,1.414497,-1.052109,0.5376225,1.181203,-0.8712774,0.6044713,1.007672
20.1033,-0.9016594,0.3895791,0.9922304,-0.9129145,0.2471303,0.5494637,-0.9142122,0.1591465,0.07828351,-0.9211693,0.0004634484,0.0980761,-0.6791537,0.4059917,0.9424357,-0.7360394,0.447631,0.4835936,-0.8319813,0.6463398,0.06534064,-0.8037993,0.5057387,0.03342858,-0.7948726,0.3281125,1.469792,-0.7774208,0.2392768,1.56818,-0.6110193,0.3420173,1.410717,-0.4918018,0.4747825,1.175965,-0.6418936,0.5506414,0.9972042,-0.9475931,0.3525188,1.407597,-1.046288,0.5197901,1.173935,-0.8775347,0.5811558,0.9958416
20.1214,-0.9048029,0.3686948,0.9806125,-0.9034495,0.2269623,0.5361159,-0.9169384,0.1191679,0.08881395,-0.9103004,-0.03290603,0.0912957,-0.6669027,0.3970888,0.9396667,-0.7322593,0.4374429,0.4863656,-0.8430652,0.6420743,0.07003506,-0.7975906,0.4960412,0.03811687,-0.7950859,0.3080178,1.469358,-0.7821541,0.2185491,1.545802,-0.6037595,0.3221326,1.417109,-0.4890963,0.4567783,1.177588,-0.6462397,0.5510691,0.9861492,-0.9488893,0.323044,1.40262,-1.056026,0.4917271,1.17195,-0.8876898,0.5587648,0.9978083
20.13308,-0.9117151,0.3504121,0.9919023,-0.9089607,0.2084633,0.5287896,-0.8983192,0.08529718,0.07865039,-0.9035679,-0.0639206,0.1106834,-0.6731147,0.3730654,0.9385806,-0.7316456,0.4102675,0.4895166,-0.8430857,0.6354426,0.08310135,-0.7986966,0.5022632,0.04444753,-0.798447,0.2837852,1.463845,-0.7833198,0.1916487,1.546764,-0.6174286,0.3123069,1.412161,-0.4971426,0.438246,1.165329,-0.6535828,0.5266554,0.9763753,-0.9634963,0.3089008,1.399894,-1.048067,0.4683689,1.168729,-0.8861292,0.5389546,0.988199
20.16689,-0.9111189,0.3240497,0.9721967,-0.9086893,0.1890884,0.5287517,-0.8949958,0.06203276,0.08248466,-0.8935952,-0.07848535,0.09950726,-0.6733255,0.362734,0.9463722,-0.726734,0.3972193,0.4701513,-0.8486296,0.6388438,0.1000247,-0.7905269,0.4923143,0.03867072,-0.7983831,0.2656758,1.457454,-0.7857913,0.1825067,1.556136,-0.6105868,0.304823,1.404301,-0.5050451,0.42499,1.168397,-0.6584668,0.5128269,0.9869177,-0.9606198,0.2863035,1.396837,-1.052082,0.4457994,1.167447,-0.8803829,0.5172386,0.9808934
20.17775,-0.9181092,0.313642,0.9706884,-0.8976778,0.1558965,0.5192075,-0.8720509,0.04745435,0.08282417,-0.8785933,-0.0956412,0.09754077,-0.670374,0.3338152,0.9411283,-0.7314848,0.3863199,0.4720437,-0.8438905,0.6410465,0.09287232,-0.7974122,0.48314,0.04526898,-0.783171,0.2488226,1.459803,-0.77973,0.160734,1.539362,-0.6243864,0.2777336,1.407821,-0.5073317,0.4148764,1.17149,-0.6606136,0.4983104,0.9764996,-0.9597353,0.2611961,1.393669,-1.06257,0.4353046,1.152208,-0.8996749,0.4986412,0.9808508
20.20049,-0.9144187,0.2892173,0.981808,-0.8921673,0.1398033,0.5270292,-0.8815731,0.03861806,0.06298275,-0.8774109,-0.1129549,0.09397593,-0.6794513,0.3188267,0.9384186,-0.7235202,0.3676694,0.47384,-0.83972,0.6261948,0.08832193,-0.7885103,0.4993724,0.0523019,-0.7948115,0.2251539,1.466375,-0.795609,0.1480594,1.547837,-0.6148309,0.2584259,1.406717,-0.5102834,0.3957303,1.162041,-0.6469781,0.4751104,0.9789869,-0.9538014,0.249048,1.399276,-1.051961,0.3900726,1.158025,-0.8911825,0.4681861,0.9760603
20.22768,-0.9158323,0.271927,0.9718379,-0.8818087,0.09722145,0.5413107,-0.8779231,0.03857206,0.07166209,-0.8716555,-0.1175045,0.08749415,-0.6579678,0.2942883,0.9342371,-0.7349831,0.3568218,0.4866095,-0.8326036,0.6250462,0.1058388,-0.8064652,0.4928667,0.0377272,-0.7834399,0.202819,1.454057,-0.7857156,0.1236963,1.55021,-0.6143978,0.2510057,1.410718,-0.5107326,0.3811756,1.170615,-0.6630293,0.453083,0.9760041,-0.9614075,0.2320556,1.385707,-1.056535,0.3796621,1.156956,-0.9049844,0.4481637,0.966158
20.24357,-0.9133714,0.2400677,0.9741959,-0.8902475,0.07095861,0.5280533,-0.8808098,0.03236764,0.07049894,-0.8607516,-0.1254903,0.07042769,-0.6638002,0.2750529,0.9429028,-0.7089928,0.3360323,0.4606997,-0.8346216,0.6209806,0.12655,-0.7952441,0.4949351,0.0444086,-0.7942324,0.1820637,1.462032,-0.7920193,0.09816136,1.542994,-0.6217332,0.2277037,1.403443,-0.5145617,0.3641498,1.15114,-0.6579558,0.426295,0.965184,-0.9601952,0.2047765,1.392159,-1.054935,0.3422534,1.152447,-0.9033343,0.430468,0.9727932
20.26601,-0.9023126,0.2179321,0.97538,-0.8859047,0.05049591,0.5347816,-0.8816799,0.02019768,0.06254434,-0.8713486,-0.1443976,0.04699868,-0.6678804,0.2516927,0.9368352,-0.7218878,0.3191967,0.4735686,-0.8322176,0.6244802,0.1304015,-0.796667,0.4963024,0.04200178,-0.7808924,0.172691,1.446676,-0.7850223,0.08917709,1.551957,-0.6140103,0.210116,1.396192,-0.523104,0.3394344,1.169441,-0.6716331,0.4090577,0.9719015,-0.9664744,0.1909686,1.383138,-1.05808,0.3279716,1.146783,-0.9138958,0.3960756,0.9624432
