time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
19.50938,-0.9059873,0.9958091,0.8820121,-1.055664,1.058843,0.5203423,-0.8012035,1.300881,0.1291677,-0.3775096,1.179939,0.05172586,-0.6810301,0.8497511,0.9312016,-0.5265375,0.7496321,0.4940366,-1.0349,0.6677195,0.04947246,-0.7836214,0.5276844,0.07888363,-0.8056747,0.8672923,1.549899,-0.238507,0.5946582,1.550391,-0.8551553,0.8658271,1.402356,-0.764693,0.9543865,1.153404,-0.6223866,1.0754,1.07631,-1.036501,0.9530044,1.407444,-1.013705,1.122037,1.159503,-1.306182,1.139856,0.9811991
19.51419,-0.7896938,0.96802,0.9968805,-0.9107168,0.9262301,0.53158,-0.8126556,1.294696,0.4778966,-0.8639109,1.574323,-0.06936659,-0.6768272,0.8416128,0.8749264,-0.7589967,0.7246299,0.501288,-0.8241932,0.6596876,0.03834715,-0.7730048,0.3985771,0.06814286,-0.7952194,0.8455263,1.456405,-0.8130285,0.7215983,1.540157,0.3443818,0.5292327,2.304658,-0.5073075,1.109669,1.14926,-0.6340914,1.043628,0.7239912,-0.9553195,0.9322479,1.405464,-1.024515,1.276302,1.173314,-0.8637444,1.114112,0.9848821
19.53948,-0.9140931,0.9444825,1.059971,-1.094879,1.021646,0.4250367,-0.7448983,1.291813,0.09184147,-0.8735304,0.8835815,0.04051169,-0.6841867,0.8579161,0.9295724,-0.7590924,0.7094418,0.4934244,-0.1042559,0.6677418,0.04215864,-0.7043979,0.5229424,0.05305123,-0.8020409,0.8152675,1.455087,-0.8178003,0.7528707,2.994246,-0.6227352,0.5476425,1.3968,-0.5231743,0.9159608,1.143799,-0.6348792,1.224512,0.9627882,-0.9598919,0.9101267,1.400905,-0.6848714,1.079088,1.168532,-0.8643996,1.096859,0.9886752
19.56028,-0.9212493,0.9193833,0.9833008,-0.8221056,1.038588,0.5218481,-0.82508,1.503996,0.1733737,-0.8643807,1.178651,0.05716098,-0.5898563,0.8313361,0.9314799,-1.085657,0.6991494,0.4861587,-0.3468787,0.6552015,-0.5641706,-0.6462427,0.5118114,0.06208067,-0.1937247,0.8067992,1.46257,-0.8044959,0.7264873,1.551304,-0.6309708,0.8096521,1.391421,-0.4939213,0.8899285,1.146749,-0.6313933,0.9390565,0.9732392,-1.112826,1.317412,1.425049,-1.257153,1.054079,1.176519,-0.7557186,1.090287,1.481057
19.70285,-0.9135827,1.236784,0.8771044,-0.9251819,0.966267,0.5190368,-0.8326867,1.280418,0.2538103,-0.8563941,1.163181,0.06310039,-0.6823734,0.814639,0.9396452,-0.7635481,0.6831469,0.4851837,-0.8339854,0.6514248,0.04141109,-0.7957095,0.4999229,0.05037314,-0.7925493,0.7926007,1.452761,-0.8936591,0.9472456,1.550976,-0.6223583,0.6876403,1.393851,-0.505256,0.8646513,1.28642,-0.6358933,1.486391,0.9795893,-1.293236,0.8618482,1.414787,-0.6078674,1.043333,1.19109,-0.8768491,0.8636868,1.468862
19.49475,-0.9092914,0.8695492,0.8692405,-0.9182562,1.55848,0.5167081,-0.8415929,1.273823,0.1828446,-0.8697296,1.173405,0.06143312,-0.6817018,0.7765208,0.9417756,-0.7555605,0.6677575,0.6883368,-0.8246694,0.651498,-0.0938453,-0.8916138,0.5061175,0.03993017,-0.7907682,0.7699064,1.464243,-0.8087734,0.5337297,1.556284,-0.6251761,0.7525633,1.402616,-0.5057147,1.507909,1.141309,-0.6323036,0.9634871,0.9626622,-0.9508277,0.5367425,1.408671,-1.015881,1.010353,1.175348,-0.8737361,1.026379,0.9656492
19.60837,-0.9731421,0.8552845,0.9831825,-0.9431629,0.9138594,0.5091689,-0.8453261,1.534162,0.1918489,-0.8659176,1.161292,0.07334103,-0.6887773,0.752837,0.9566785,-0.7502883,0.6466475,0.4955786,-0.8261101,0.6604769,0.02797563,-0.7960032,0.4947551,0.6395304,-1.064658,0.8587497,1.88575,-0.8021088,0.68192,1.562774,-0.8642963,0.7325535,1.30367,-0.4930082,0.655296,1.149542,-0.6412044,0.9374679,0.9684476,-0.9523898,0.835875,1.419392,-1.023144,0.9877953,1.178584,-0.8675683,1.01022,0.9736926
19.64141,-1.024137,0.8180605,0.975181,-0.9483111,1.272971,0.5237288,-0.8400691,1.218897,0.2142285,-0.8777224,1.158244,0.07454209,-0.6800943,0.4522106,0.5169762,-0.7481391,0.5708554,0.5079305,-0.883229,0.6523972,0.04094937,-0.7952327,0.493287,0.02997988,-0.7960718,0.7361112,1.470599,-0.8018434,0.6579763,1.562378,-0.6220371,0.7176831,1.407074,-0.5842564,0.7969685,2.108516,-0.6371535,0.9094669,0.9684495,-0.959106,0.6240819,1.413493,-1.013492,0.967721,1.431989,-0.8746501,0.6657524,0.9851112
19.65982,-1.125919,0.8108938,0.9910143,-0.9742597,0.8318326,0.6047747,-0.8523523,1.188549,0.6907481,-0.8706539,1.134279,0.2609116,-0.6796794,0.7037374,0.953074,-0.7464476,0.6377692,0.5563641,-0.8095134,0.6539477,0.04126117,-0.4864099,0.5057908,-0.02297262,-0.7873264,0.7174727,1.475328,-0.7892133,0.4288526,1.302255,-0.6202616,0.7026775,1.404059,-0.2825073,1.075869,1.14913,-0.8424426,0.2995159,0.9719952,-0.9620098,0.7864826,1.417379,-1.023633,0.9421082,1.178612,-0.3796745,0.7848455,0.9833868
19.67066,-1.371406,0.7896546,0.981117,-0.9780992,0.7962626,0.2933223,-0.8600923,1.155534,0.2483781,-0.8740502,1.121669,0.1001393,-0.4653972,0.7065686,0.9573634,-0.7440013,0.6323134,0.4969198,-0.9146979,0.6541099,0.04392059,-0.8023946,0.4926271,0.04056868,-0.7849751,0.6894913,2.09531,-0.8975236,0.6681567,1.566559,-0.6235182,0.6897346,1.359891,-0.4977357,1.335408,1.401404,-0.6414877,0.873974,0.9748616,-0.9582782,0.7591684,1.430765,-1.022669,0.9135111,1.184008,-0.8893404,0.91763,0.9851846
19.69403,-0.9136489,0.7724778,0.9939465,-1.254155,0.7627657,0.5224984,-0.7183824,1.089586,0.2744047,-0.8880599,1.097974,0.1173037,-0.6699451,0.7021742,0.9670445,-0.7463068,0.5560868,0.5010402,-0.8154659,0.6648468,0.04541789,-1.069638,0.4998188,0.03925623,-0.783623,0.6787426,1.743126,-0.7904856,0.6025178,1.578978,-0.7462772,1.031483,1.348991,-0.5000787,0.7390662,1.150089,-0.6420929,0.8395907,0.9678709,-0.9529448,0.744115,1.428202,-1.025678,0.8940367,1.177478,-0.8830982,0.9020309,0.9906716
19.71694,-0.5541643,0.7533043,0.9899542,-0.9927318,0.6332086,0.5196065,-0.8466958,1.092826,0.2849611,0.3867124,1.058999,0.1287184,-0.6620447,1.171546,0.9739202,-0.7454556,0.6207708,0.5026177,-0.8181357,0.6620391,0.03447641,-0.7953955,0.5069138,0.04693861,-0.7886192,0.6527154,1.469941,-0.7569228,0.5840292,1.576277,-0.0253971,0.6446602,1.414044,-0.4997087,1.069751,1.152582,-0.6438311,0.820256,0.9669645,-0.9535664,1.410763,1.44015,-1.031322,0.8778442,1.192984,-0.8715315,0.8682988,0.9948845
19.49819,-0.8992649,0.7297569,0.999645,-0.9895011,0.6819434,0.8678462,-0.8699945,1.0704,0.7008058,-0.9056358,0.8650112,0.1307787,-0.6779649,0.658649,0.962016,-0.8923975,-0.05711056,0.5112656,-0.8185083,0.6525568,0.05098822,-0.7887536,0.5141402,-0.02601773,-0.7886141,0.6340215,1.486193,-0.4435469,0.5698682,1.244659,-0.6050187,0.635973,1.430414,-0.49866,0.7066224,1.147782,-0.6493858,0.8036309,0.9686142,-0.9441022,0.7000832,1.434366,-1.049067,0.8353378,1.186099,-0.873749,0.8477696,0.9959065
19.76587,-0.9006144,0.7193993,0.9889458,-0.9923533,0.6463865,0.5324845,-0.8684152,1.194066,0.8116878,-0.8015722,1.199985,0.1515627,-0.6708459,0.6353125,0.9709187,-0.7476711,0.6046049,0.7305888,-0.8145283,0.6560324,0.04441344,-0.7844255,0.5072029,0.05140142,-0.6428786,0.9885443,2.211223,-0.782295,0.1413294,1.588903,-0.6122351,0.6183763,1.335087,-0.874989,0.688909,1.070116,-0.6505434,0.791785,0.9772273,-0.942513,0.6812788,1.435046,-1.03898,0.8338678,1.187681,-0.8769484,0.8398927,0.9867755
19.68807,-0.9083995,0.6987097,0.993687,-1.006806,0.6069702,0.5455757,-0.8713177,0.9766197,0.2806227,-0.9333249,0.9315927,0.1403387,-0.6689059,0.6317089,0.9166438,-0.7293495,0.7449738,0.3860646,-0.8095254,0.6486997,-0.2727466,-0.7859319,0.1256721,0.0349182,-0.7844363,0.6008022,1.490826,-0.7892971,0.5294732,1.580543,-0.9578156,0.5943928,1.424317,-0.4979522,0.6776149,1.43505,-0.6475266,0.7675065,0.9763581,-0.819771,0.6647621,1.249358,-1.031129,0.6415626,1.291812,-0.8744712,0.8190938,0.9947961
20.34084,-1.046902,0.633374,1.00156,-1.008399,0.6718639,0.5487576,-0.8821027,0.926484,0.2684457,-0.9442164,0.8735813,0.07480484,-0.07917976,0.6300445,0.970784,-0.743578,0.5935123,0.9026685,-0.8224869,0.6545508,0.04206759,-0.9367837,1.287113,0.0374219,-0.8020666,0.5384364,1.486122,-0.7903581,0.5099241,1.579074,-0.6184689,0.5732973,1.423788,-0.507409,0.6653864,1.161975,-0.6439848,1.259033,0.9847096,-0.9583669,0.6336476,1.436155,-1.03982,0.7907029,1.195104,-0.8815687,0.8170991,1.368326
19.81812,-0.9434214,1.328656,1.003421,-0.9894092,0.5403356,0.8591626,-0.8827521,0.8899731,0.2530177,-0.3595786,0.83524,0.1236838,0.703572,0.6161652,0.9691048,-0.7370417,0.5890895,0.5095991,-0.7286388,0.4243473,0.1708386,-0.7888997,0.5058684,0.4980008,-0.7892066,0.5702227,1.474296,-0.6963139,0.4926611,1.584376,-0.6220005,0.5672206,1.187689,-0.4995022,0.6501748,1.152369,-0.6530944,0.7506647,1.487441,-0.9560223,0.6356549,1.462973,-1.031009,0.7799717,1.181214,-0.881784,0.6983663,0.991188
20.14589,-0.9183549,0.6304332,0.9968238,-1.239872,0.9098345,0.4903385,-0.8990027,0.8495958,0.1199807,-0.9683264,0.7727952,0.1140863,-0.6644705,0.6087109,0.975881,-0.2342539,1.026437,0.4924363,-0.8230793,0.6588237,0.05091905,-0.8003172,0.3602093,0.03749266,-1.001506,0.5497206,1.490349,-0.8101383,0.4832825,1.579859,-0.6162735,0.5378699,1.420611,-0.04241348,0.6263971,1.170774,-0.6375046,0.7289802,0.9389411,-0.9551709,0.598455,1.441819,-1.02983,0.7631761,1.17737,-0.5042624,0.7794881,0.995092
19.78964,-0.9177601,0.6250079,1.020804,-1.058693,0.7169259,0.5576642,-0.9072804,0.7850515,0.2075979,-0.3852025,0.6973598,0.09910963,-0.6677051,0.5676423,0.9730192,-0.7410139,0.5638233,0.5020571,-0.8276789,0.6535994,-0.1369554,-0.7851954,0.5068492,0.377675,-0.7883608,0.5278636,1.495102,-0.7916432,0.4510205,1.580804,-1.139784,0.5252169,1.425008,-0.4905915,0.622028,1.172678,-0.6434915,0.5503998,0.9937142,-0.6029002,0.5837315,1.547072,-1.024314,0.747753,1.198185,-0.8776733,0.7757802,1.011649
19.92872,-0.9126976,0.9588547,1.005666,-0.84333,0.47147,0.5587012,-1.092766,0.7331338,-0.1939514,-0.9834297,0.6382019,0.4693118,-0.6766351,0.1292282,0.9667785,-0.7497259,0.4656753,0.5042276,-0.8238476,0.6460603,0.05475703,-0.791402,0.4928538,0.0415562,-0.7890388,1.335861,1.47919,-0.7795354,0.4347927,1.58687,-0.6129285,0.8205019,1.427924,-0.4921576,0.6049301,1.172313,-0.6491242,0.590752,0.9915869,-0.957637,0.7415182,1.431932,-1.040932,0.7331799,1.197685,-0.862606,0.7677183,1.311597
19.90226,-0.4211786,0.5847325,1.001871,-1.130132,0.4397537,0.5611172,-1.165483,0.6946962,0.1707633,-0.9848812,1.18568,0.07491192,-0.6642455,0.556866,0.9583697,-0.03078336,0.5443624,0.5042981,-0.8262377,0.6550318,0.263878,-0.793954,0.5003265,0.03521582,-0.7727622,0.4809409,1.474634,-0.7810664,0.4229292,1.58678,-0.6068448,1.460839,1.763754,-0.4931933,0.5939441,1.167173,-0.628948,0.7008663,1.050652,-0.949485,0.5424633,1.437382,-1.034348,0.7026673,1.188379,-0.8708556,0.7477123,1.012124
20.40689,-0.907806,0.01142317,0.8332703,-0.9679302,0.4078036,0.5662594,-0.9260145,0.5811048,0.05895269,-0.9850647,0.7883328,0.0799443,-0.6734795,0.5423997,0.9655368,-0.750253,0.5477502,0.6429366,-0.8230059,0.5341077,0.05905638,-0.7824969,0.5029327,0.04006105,-0.7914531,0.4726917,1.483416,-0.7831509,0.4020579,1.581024,-0.6080108,0.4864519,1.437521,-0.4820727,1.024145,1.175235,-0.6404053,0.6905701,0.9923273,-0.9607608,0.5282639,1.426462,-1.029458,0.6883696,1.191107,-0.330464,0.7301393,1.015095
19.93675,-0.9195785,0.5513769,0.995999,-0.9653666,0.3904065,0.5619701,-0.9310599,0.5780813,0.1444013,-0.802965,0.4452566,0.1370833,-0.6679805,0.2699279,0.9582064,-0.7406119,0.5403133,0.494637,-0.8169331,0.6607055,0.0431865,-0.5355447,0.6828645,0.04391163,-0.7885001,0.4640719,1.473788,-0.7883981,0.06871953,1.578365,-0.6171073,0.472796,1.364112,-0.8860662,0.6837311,1.176498,-0.6308053,0.6766649,0.9917853,-0.9505512,0.5171168,1.432706,-1.138302,0.4730849,1.201862,-0.8689095,0.7232345,0.8217294
20.51598,-0.910617,0.9170916,1.004992,-0.9533497,0.3733802,0.616829,-0.9430089,0.5035864,0.1250041,-0.986923,0.8731669,0.06056171,0.1735462,0.5156546,1.193849,-0.7435102,0.5264606,0.4923792,-0.8295562,0.6447604,0.04387317,-0.9133166,1.094603,0.04001494,-0.7826777,0.4519521,2.237478,-0.7945005,0.09784494,1.58071,-0.609504,0.4557076,1.428169,-0.4907588,1.332177,1.182489,-0.6331657,0.6630066,0.9634281,-0.9495596,0.5019115,1.435893,-1.044359,0.6622059,1.1879,-0.8772856,0.6917892,1.004873
19.98461,-0.9055644,0.5176678,0.9982185,-0.9482518,0.3383715,0.5641312,-0.553819,0.4609635,0.1054714,-0.9841314,0.3277883,0.06356849,-0.9433699,0.4908364,0.9623539,-0.7403897,0.3469176,0.4941154,-0.8420631,0.6488258,0.05817694,-0.7469669,0.496348,0.03121546,-0.7840199,0.4232411,1.478354,-0.7826469,0.3324495,1.805348,-0.6058369,0.44561,1.421374,-0.03681511,0.5547906,1.170462,0.2820841,0.6489202,1.001702,-1.075961,0.4746021,1.412856,-1.073506,0.6358192,1.19459,-0.877295,0.6866345,1.004851
20.09524,-0.9066733,0.4949549,1.000098,-0.6191408,-0.1599097,0.5690496,-0.9329515,0.4003747,-0.006662347,-0.9812272,0.2645618,0.05524242,-0.6657108,0.6833331,0.9085068,-0.7384322,0.4854055,0.4869253,-0.2477845,0.6527649,0.04845681,-0.7913042,0.4966653,0.03752726,-0.780423,0.4143806,1.474285,-0.7857049,0.3312294,1.56426,-0.6088703,0.4179191,1.421737,-0.4850366,0.5525272,1.188887,-0.6284363,0.6451079,0.9996616,-0.3941659,0.3383763,1.424207,-1.40343,0.6237509,1.194276,-0.9743472,0.6673701,1.027322
19.89459,-1.046625,0.4692561,0.9994302,-0.938176,0.2975353,0.5607487,-0.9235873,0.2836976,0.09586587,-0.9831904,0.2037282,0.06539626,-0.6689972,0.2575369,0.9557247,-0.737807,0.4824652,0.4856234,-0.8369945,0.551809,0.06230228,-0.784768,0.4946235,0.05479681,-0.7813231,0.3810019,1.483434,-0.7884432,0.3021606,1.569824,-0.6151508,0.3990314,1.411551,-0.4871471,0.5315216,1.187764,-0.6986457,0.6277777,1.009102,-0.9488099,0.1315798,1.420151,-1.03685,0.6351529,0.9694644,-1.310867,0.6561637,0.7909517
20.0313,-0.9085267,0.4527671,0.9895651,-0.9333392,0.2906927,0.5533314,-0.9235518,0.2971022,0.0797831,-0.962173,0.1403636,0.0721284,-0.6656083,0.4516371,0.9598357,-0.7352131,0.4122429,0.4891861,-0.8356866,0.2092487,0.06905737,-0.424609,0.5030243,0.03614834,-0.7820594,0.3611902,1.478781,-0.7913442,-0.01950414,1.56104,-0.6132983,0.3946945,1.418917,-0.4906086,0.5196812,1.171137,-0.6656688,0.6104549,1.265469,-0.9620793,0.4158919,1.428262,-1.043406,0.5805228,1.714281,-1.31969,0.9580807,1.009386
20.05982,-0.8261122,0.4329483,0.8594007,-0.6535399,0.26877,0.500122,-0.9222161,0.2350423,0.1914774,-0.9471033,0.4398857,0.07628542,-0.661162,0.4454541,0.8102876,-0.7257988,0.4572736,0.4912889,-0.8336075,0.6334064,0.4936724,-0.796263,0.4983306,0.03378538,-0.7932357,0.3608821,1.459809,-0.6927098,0.1511775,1.555794,0.2042565,0.3841147,1.418111,-0.4784684,0.641111,1.185295,-0.4266127,1.214827,0.9958104,-0.9553947,0.3905642,1.423347,-1.031009,0.5644506,0.9791554,-0.8865257,0.6123844,1.000992
20.08404,-0.9100652,0.4067728,0.5898854,-0.9167491,0.2563876,0.5505655,-0.9113864,0.1965485,0.193572,-0.9343872,0.04554424,0.08499647,-0.6250761,0.4098645,0.831905,-0.7393585,0.4477418,1.440357,-0.966138,0.6464397,0.07638193,-0.7935875,0.5024244,0.03037688,-0.7923771,0.3279098,1.468435,-0.4489732,0.2480236,1.555977,-0.6095319,0.1889619,1.411254,-0.4956057,0.4782813,1.003891,-0.6415136,0.5831326,1.005497,-0.8655211,0.3769161,1.260601,-1.044234,0.7699462,1.177718,-0.8789129,0.5851499,1.008754
20.3728,-0.5417284,0.3874043,0.9868149,-0.9116526,0.2464539,0.5364145,-0.9142183,-0.03464359,0.07582397,-0.9231405,-0.001857784,0.0992517,-0.6735335,0.4119623,0.9461392,-0.914888,0.4403072,0.4894621,-0.8327987,0.6477165,0.06452291,-0.787497,0.4933993,0.03844944,-0.7787936,0.3235231,1.460803,-0.788018,0.2164082,1.5594,-0.6137289,0.3479125,1.418422,-0.4938913,0.4873485,1.182818,-0.6457068,0.9871271,0.8729318,-0.9628423,0.3503827,1.400412,-1.280916,0.3982503,1.1788,-0.8991775,0.5692773,1.077418
20.12889,-0.9165131,0.3491197,0.9519594,-0.3512322,0.226781,0.5313901,-0.9044238,0.2388941,0.08105947,-0.592396,-0.03337379,0.1041039,-0.7825795,0.3382502,0.9436753,-0.7356833,1.04653,0.4824961,-0.8392001,0.5259297,-0.05066235,-0.7867818,0.5016877,0.02314114,-0.7874933,0.2970227,1.387393,-0.703266,0.2223165,1.445821,-0.6041892,0.3297513,1.724786,-0.5024083,1.089843,1.161317,-0.4809277,0.5484399,0.8601452,-0.8772484,0.3393779,1.407839,-1.050724,0.5417282,1.169356,-0.8913585,0.5404739,0.9937906
20.14152,-0.9059586,0.3707693,0.9822104,-0.9046087,0.2084161,0.906575,-0.8985784,0.5287983,0.07510683,-0.8951903,-0.06700341,0.04201927,-0.6740004,0.874314,0.9436095,-0.7316995,0.4196118,0.2830645,-0.8482646,1.473967,0.07801317,-0.8050742,0.5016779,0.04103794,-0.6507781,0.2786495,1.462096,-0.7890682,0.2016923,1.549009,-0.6092435,0.3217756,1.41269,-0.4997183,0.448679,1.181463,-0.6495385,0.530203,0.9922258,-0.3873402,0.3080061,1.346846,-1.051783,0.4650615,1.169527,-0.8950791,0.541034,0.9886479
20.15063,-0.9128584,0.3293871,0.9761993,-0.896569,0.7283883,0.5266741,-0.8871733,0.06317842,0.08750655,-0.8128483,-0.08786158,0.1039409,-0.6678497,0.3688302,0.9493523,-0.7483823,0.3986311,0.48569,-0.8397671,0.6302096,0.09284112,-0.7985197,0.4966788,-0.1674231,-1.022125,0.2607522,1.470208,-0.8992195,0.1783734,1.55668,-0.8926746,0.2948483,1.412602,-0.4967425,0.5938561,1.020949,-0.6616093,0.4930168,0.9888921,-0.9416096,0.2918511,1.59632,-1.058264,0.4462133,1.159205,-0.8936036,0.5221412,0.9732043
20.17934,-0.9145353,0.3081448,0.9755101,-0.9002589,0.1601576,0.5333169,-0.8908064,0.05749315,0.08230436,-0.8864671,-0.09912025,0.1060145,-0.6816635,0.2840172,0.8810375,-0.7253965,0.2282994,0.4835108,-0.8312883,0.8544192,0.09146856,-0.8002589,0.5033137,0.04268053,-0.7936305,0.2390219,1.455124,-0.8052601,0.1622002,2.12072,-0.6223223,0.2830122,1.406009,-0.5098203,0.4090822,1.161058,-0.6462264,0.4939246,1.236317,-1.412885,0.2655247,1.389853,-0.7695767,0.4157151,1.38874,-0.6131599,0.1810702,0.9795687
20.19901,-0.9152879,0.293012,1.257373,-0.1938159,0.1309933,0.5269511,-0.8849663,0.03892951,0.07241108,-0.1419518,-0.1101175,0.09475469,-0.6737643,0.320941,0.9472264,-0.7337812,0.3707429,0.4719547,-0.5919236,0.9172232,0.5123941,-0.7962818,0.4986514,0.0366307,-0.7845148,0.2135414,1.44908,-0.7943773,0.1468975,1.697013,-0.615336,0.2684778,1.409671,-0.5922717,0.4084839,1.163537,0.09224062,0.4747665,0.9818167,-0.9620993,0.2513422,1.392411,-1.056667,0.4108064,1.785014,-0.06403429,0.3824384,0.9782212
20.21702,-0.9161613,1.14779,0.9796034,-0.8920895,0.1016693,0.9075823,-0.8843491,0.0444319,0.06573557,-0.8764998,-0.1294338,0.07811101,-0.6658003,0.2937706,0.9541079,-0.717674,0.3503233,0.4717749,-0.8327327,0.6307658,0.6841909,-0.391478,0.4881435,0.04103772,-0.7992151,0.1998134,1.444489,-0.7850807,0.1272971,1.533373,-0.6243398,0.2512277,1.412396,-0.5187824,0.3784246,1.096606,-1.072855,0.4455036,0.9714044,-0.9593131,0.2288904,1.386089,-1.06262,0.3834644,1.153005,-0.9033601,0.4504719,0.8491626
21.09438,-0.9100677,0.2376139,0.9805753,-0.8743366,0.08053135,0.5282025,-0.8951898,0.03483059,0.06118829,-1.02292,-0.1288686,0.07641357,-0.6646607,0.2685091,0.8458119,-0.7210407,0.3337601,0.468573,-0.831964,0.6353495,0.1166072,-0.8074312,1.036698,0.04329562,-0.4227452,0.6704732,1.453911,-0.7816685,0.1052811,1.551162,-0.616188,0.2198785,1.408338,-0.5154257,0.3567512,1.384259,-0.6702302,0.433116,0.9706673,-0.967903,0.207102,1.382762,-1.05781,0.3417182,1.149804,-0.9051175,0.4224304,0.8744404
20.5018,-0.9150718,0.2122774,0.9789398,-0.9254556,0.05471264,0.5410745,-0.7309654,0.02010641,0.05954901,-0.8558916,-0.1518207,0.05561982,-0.6592323,0.2406492,0.7264572,-0.7172741,0.7596046,0.4762736,-0.8181852,0.6150631,0.3181085,-0.796033,0.4876535,0.2213192,-0.789431,0.1632076,1.132302,-0.7842731,0.08380197,1.544276,-0.6197419,0.2201081,1.403272,-0.5177098,0.3419741,1.3107,-0.6701399,0.5392913,1.340255,-0.9726419,0.1749745,1.389621,-1.070226,0.3296234,1.150373,-0.9074292,0.6198788,0.9668965
20.27476,-0.8995516,0.1907927,0.9652998,-0.8848648,-0.1174829,0.537573,-0.874025,0.007971035,0.07124849,-0.4695722,-0.1370597,0.04497432,-0.6723744,0.2258792,0.9317756,-0.711685,0.3007653,0.4643491,-0.8263121,0.6118572,0.1492405,-0.7962981,0.4836964,0.05589202,-0.7933842,0.1371782,1.465002,-0.781414,-0.03280041,1.54329,-0.5767828,0.1953956,1.413771,-0.5236626,0.3150579,1.146782,-0.6682627,0.3875808,0.8342792,-0.9612566,0.1143132,1.397056,-1.069952,0.2958513,2.301058,-0.9099231,0.3703011,0.9730844
20.29962,-0.9115152,0.1594526,0.9834204,-0.8778181,0.2434036,0.5316678,-0.7828475,0.01454177,0.06080193,-0.8620923,-0.3713056,0.04827704,-0.6736931,0.5649985,0.9434631,-0.7076194,0.6274429,0.4625547,-0.8217481,0.9310992,0.1520884,-0.7964413,0.4513852,0.05815067,-0.7905852,0.09619617,1.349407,-0.8076335,0.0486867,1.543272,-0.6353635,0.1872307,1.415204,-0.5272958,0.3076872,1.112152,-0.6785676,0.3550707,0.9747379,-0.9492515,0.005091621,2.466155,-1.066479,0.2673383,1.144639,-0.3165958,0.3393615,0.9662213
20.32243,-0.9147307,0.1402359,0.9875279,-0.8708192,-0.3217197,0.5338565,-0.8763293,-0.0433459,0.07189311,-0.8699549,-0.1404887,0.0561882,-0.6740185,0.1689486,1.079416,-0.6951835,0.2425774,0.7881721,-0.8155358,0.5865413,0.1686248,-0.04881863,0.4036021,0.07327777,-0.7939268,0.112695,1.464351,-0.8021204,0.02963702,1.552142,-0.3305726,-0.2623635,1.414044,-0.5375548,0.2912744,1.167015,-0.6763594,0.3465672,0.9728369,-0.9717588,0.1225563,1.390616,-0.8104719,0.4672223,1.143824,-0.9160295,0.326663,0.9697663
20.35172,-0.9078656,0.1264029,0.9929554,-0.8759336,-0.02710058,0.5455642,-0.8808244,0.01322851,0.07430691,-0.8644911,-0.1408059,0.05044609,-0.6794856,0.1620149,0.941388,-0.6880673,0.4276834,0.3936446,-0.6235033,0.5667584,0.08161595,-0.482178,0.4694379,0.07687645,-0.780017,0.08942716,1.462438,-0.7993742,0.01630716,1.556107,-0.6375213,0.1446348,2.158242,-0.5535919,0.2799687,1.165596,-0.5777197,0.3261187,0.9806784,-0.9675282,0.08370568,1.393988,-1.089917,0.6453885,1.151204,-0.9263112,0.2862412,0.9602829
20.361,-0.9132404,0.098281,1.450488,-1.136369,-0.05012551,0.5500069,-0.884053,0.00792195,0.07994842,-0.8622469,-0.1516732,0.8302947,-0.6648249,0.1381015,0.9473223,-0.6665446,0.1656414,0.4850184,-0.8108344,0.5335664,0.1138615,-0.7890665,0.454377,0.07629017,-0.9240327,0.07514177,1.785891,-0.8043597,-0.01330589,1.568628,-0.6385106,-0.04700335,1.423606,-0.598062,0.2472225,1.177453,0.1495332,0.2929119,0.9664068,-0.9780443,0.3479819,2.045078,-1.070146,0.1948988,1.433534,-0.9250553,0.2578034,0.9563434
20.19188,-0.9174905,0.08084907,0.9915857,-0.8784316,-0.06404278,0.538027,-0.8821737,-0.2354834,0.0804226,-0.8766626,-0.1585283,0.03803293,-0.6676477,0.1151547,0.9381832,-0.664206,0.136238,1.073092,-0.3941332,0.2974765,0.2341656,-0.7933468,0.4349856,0.09954644,-0.7922425,0.03737953,1.478345,-0.7965159,0.5075688,2.317206,-0.633083,0.09045152,1.41944,-0.5417051,0.2198924,0.670049,-0.6882167,0.2720956,0.9754071,-1.137419,0.05532108,1.096597,-1.076946,0.1655088,1.149972,-0.9233696,0.2401892,0.9595598
